subscription_id,user_id,plan_type,started_at,ended_at,price,payment_method,renewal_type,is_active,cancel_reason,last_change_at
SUB0001,USR0024,basic,2022-06-27T13:11:17,,9.99,paypal,manual,True,,2026-04-15
SUB0002,USR0166,premium,2023-07-27T03:49:54,,19.99,credit_card,manual,True,,2026-04-15
SUB0003,USR0115,premium,2023-10-14T03:25:02,,19.99,debit_card,auto,True,,2026-04-15
SUB0004,USR0080,free,2023-09-25T00:55:27,,0.0,,auto,True,,2026-04-15
SUB0005,USR0029,premium,2023-06-21T19:59:54,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0006,USR0170,premium,2023-10-05T08:59:03,,19.99,credit_card,manual,True,,2026-04-15
SUB0007,USR0085,free,2024-06-23T14:52:40,,0.0,,auto,True,,2026-04-15
SUB0008,USR0139,premium,2022-06-21T13:47:23,,19.99,debit_card,auto,True,,2026-04-15
SUB0009,USR0057,free,2024-01-24T11:49:34,,0.0,,auto,True,,2026-04-15
SUB0010,USR0154,basic,2022-09-22T19:15:05,,9.99,credit_card,auto,True,,2026-04-15
SUB0011,USR0045,premium,2024-05-16T05:26:56,,19.99,paypal,auto,True,,2026-04-15
SUB0012,USR0040,free,2023-07-16T14:11:36,,0.0,,auto,True,,2026-04-15
SUB0013,USR0054,free,2023-02-24T04:54:20,,0.0,,auto,True,,2026-04-15
SUB0014,USR0193,premium,2024-01-24T03:48:13,,19.99,debit_card,auto,True,,2026-04-15
SUB0015,USR0184,free,2023-03-02T20:08:09,,0.0,,auto,True,,2026-04-15
SUB0016,USR0066,free,2024-05-05T08:12:16,,0.0,,auto,True,,2026-04-15
SUB0017,USR0001,premium,2024-04-11T12:53:20,,19.99,credit_card,manual,True,,2026-04-15
SUB0018,USR0191,basic,2023-03-24T08:44:28,2023-07-06T02:38:37,9.99,paypal,manual,False,technical_issues,2026-04-15
SUB0019,USR0186,premium,2023-07-20T15:53:06,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0020,USR0077,premium,2023-12-27T22:26:47,,19.99,debit_card,auto,True,,2026-04-15
SUB0021,USR0171,premium,2023-02-19T20:40:04,2024-04-20T05:35:22,19.99,paypal,auto,False,no_longer_needed,2026-04-15
SUB0022,USR0127,free,2024-03-14T05:00:32,,0.0,,auto,True,,2026-04-15
SUB0023,USR0004,free,2022-09-21T10:01:27,,0.0,,auto,True,,2026-04-15
SUB0024,USR0031,basic,2024-01-28T08:34:24,,9.99,credit_card,manual,True,,2026-04-15
SUB0025,USR0151,free,2024-03-31T18:58:09,,0.0,,auto,True,,2026-04-15
SUB0026,USR0021,free,2024-01-08T10:06:08,,0.0,,auto,True,,2026-04-15
SUB0027,USR0042,basic,2021-09-23T14:09:01,,9.99,credit_card,auto,True,,2026-04-15
SUB0028,USR0068,basic,2022-09-23T02:27:04,,9.99,credit_card,auto,True,,2026-04-15
SUB0029,USR0022,premium,2023-12-03T18:32:23,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0030,USR0002,basic,2023-05-13T03:06:40,,9.99,bank_transfer,manual,True,,2026-04-15
SUB0031,USR0058,premium,2024-02-14T23:17:31,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0032,USR0016,free,2023-12-10T03:32:15,,0.0,,auto,True,,2026-04-15
SUB0033,USR0137,free,2022-11-03T05:49:08,2024-07-05T20:06:24,0.0,,auto,False,no_longer_needed,2026-04-15
SUB0034,USR0009,free,2023-04-16T21:17:41,,0.0,,auto,True,,2026-04-15
SUB0035,USR0128,premium,2023-10-28T15:39:26,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0036,USR0060,premium,2023-04-12T22:25:20,,19.99,paypal,manual,True,,2026-04-15
SUB0037,USR0173,free,2024-05-29T04:17:00,,0.0,,auto,True,,2026-04-15
SUB0038,USR0013,free,2024-05-21T13:53:37,,0.0,,auto,True,,2026-04-15
SUB0039,USR0200,premium,2022-03-12T03:34:54,2022-06-24T16:22:06,19.99,credit_card,manual,False,too_expensive,2026-04-15
SUB0040,USR0185,basic,2024-03-24T14:21:10,,9.99,paypal,auto,True,,2026-04-15
SUB0041,USR0017,basic,2023-03-06T02:32:25,,9.99,credit_card,auto,True,,2026-04-15
SUB0042,USR0117,basic,2024-01-10T10:14:31,2024-10-20T12:28:44,9.99,debit_card,manual,False,no_longer_needed,2026-04-15
SUB0043,USR0073,free,2022-12-16T11:07:09,,0.0,,auto,True,,2026-04-15
SUB0044,USR0198,basic,2023-09-04T15:48:26,,9.99,credit_card,auto,True,,2026-04-15
SUB0045,USR0006,basic,2024-03-31T01:24:47,,9.99,credit_card,manual,True,,2026-04-15
SUB0046,USR0050,premium,2024-03-31T02:12:55,,19.99,debit_card,manual,True,,2026-04-15
SUB0047,USR0113,basic,2022-09-19T19:09:44,,9.99,bank_transfer,auto,True,,2026-04-15
SUB0048,USR0112,premium,2024-03-03T14:58:17,,19.99,paypal,manual,True,,2026-04-15
SUB0049,USR0169,premium,2024-06-19T20:23:07,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0050,USR0158,basic,2023-12-03T12:47:33,2024-02-02T22:46:19,9.99,debit_card,auto,False,technical_issues,2026-04-15
SUB0051,USR0027,basic,2024-04-21T20:36:08,2024-08-04T02:50:44,9.99,credit_card,auto,False,technical_issues,2026-04-15
SUB0052,USR0078,free,2024-06-12T12:00:07,,0.0,,auto,True,,2026-04-15
SUB0053,USR0037,basic,2024-04-04T12:32:51,,9.99,debit_card,manual,True,,2026-04-15
SUB0054,USR0179,premium,2024-01-17T03:49:02,2024-03-30T22:57:59,19.99,bank_transfer,auto,False,too_expensive,2026-04-15
SUB0055,USR0157,premium,2024-06-28T01:42:45,2024-12-22T18:30:39,19.99,debit_card,manual,False,not_enough_content,2026-04-15
SUB0056,USR0181,basic,2024-02-16T05:00:35,,9.99,debit_card,manual,True,,2026-04-15
SUB0057,USR0123,basic,2023-12-27T01:17:15,,9.99,bank_transfer,manual,True,,2026-04-15
SUB0058,USR0099,premium,2023-07-27T19:42:05,,19.99,credit_card,auto,True,,2026-04-15
SUB0059,USR0049,premium,2023-10-10T08:45:10,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0060,USR0176,free,2023-12-15T16:49:46,2024-07-23T23:39:09,0.0,,auto,False,not_enough_content,2026-04-15
SUB0061,USR0104,basic,2023-12-21T06:19:09,,9.99,debit_card,manual,True,,2026-04-15
SUB0062,USR0062,premium,2023-07-25T07:15:06,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0063,USR0118,free,2024-01-03T14:52:03,2024-10-09T08:40:34,0.0,,auto,False,no_longer_needed,2026-04-15
SUB0064,USR0047,basic,2024-02-26T01:46:13,,9.99,credit_card,auto,True,,2026-04-15
SUB0065,USR0196,premium,2023-07-16T06:32:35,,19.99,credit_card,auto,True,,2026-04-15
SUB0066,USR0107,basic,2023-10-29T14:26:26,2024-02-23T21:50:14,9.99,paypal,manual,False,too_expensive,2026-04-15
SUB0067,USR0065,basic,2024-06-22T15:06:57,,9.99,bank_transfer,manual,True,,2026-04-15
SUB0068,USR0094,free,2024-03-19T13:20:22,,0.0,,auto,True,,2026-04-15
SUB0069,USR0177,free,2024-04-01T10:46:02,,0.0,,auto,True,,2026-04-15
SUB0070,USR0075,basic,2024-02-24T03:01:02,2024-11-21T03:32:06,9.99,paypal,auto,False,technical_issues,2026-04-15
SUB0071,USR0199,premium,2024-05-05T00:12:29,2024-07-18T13:08:40,19.99,debit_card,manual,False,no_longer_needed,2026-04-15
SUB0072,USR0175,free,2022-10-29T20:47:00,2024-07-21T14:34:56,0.0,,auto,False,technical_issues,2026-04-15
SUB0073,USR0100,basic,2022-07-30T14:55:38,,9.99,credit_card,auto,True,,2026-04-15
SUB0074,USR0159,free,2024-01-01T04:35:36,,0.0,,auto,True,,2026-04-15
SUB0075,USR0162,basic,2023-12-11T11:33:58,2024-02-16T00:58:36,9.99,bank_transfer,manual,False,too_expensive,2026-04-15
SUB0076,USR0114,basic,2022-11-14T17:20:14,,9.99,credit_card,auto,True,,2026-04-15
SUB0077,USR0121,free,2024-03-09T00:20:01,,0.0,,auto,True,,2026-04-15
SUB0078,USR0036,premium,2024-06-07T09:05:52,,19.99,credit_card,auto,True,,2026-04-15
SUB0079,USR0048,premium,2022-08-23T02:36:46,2023-07-10T22:01:37,19.99,paypal,manual,False,no_longer_needed,2026-04-15
SUB0080,USR0072,premium,2024-04-07T07:21:43,2024-07-09T16:43:30,19.99,bank_transfer,manual,False,no_longer_needed,2026-04-15
SUB0081,USR0131,basic,2022-06-08T20:33:43,,9.99,credit_card,manual,True,,2026-04-15
SUB0082,USR0071,free,2023-09-04T09:01:34,2023-11-02T10:06:32,0.0,,auto,False,found_alternative,2026-04-15
SUB0083,USR0149,basic,2024-04-08T23:57:15,,9.99,bank_transfer,manual,True,,2026-04-15
SUB0084,USR0023,free,2022-11-17T06:00:09,,0.0,,auto,True,,2026-04-15
SUB0085,USR0111,basic,2022-05-15T05:29:08,,9.99,bank_transfer,manual,True,,2026-04-15
SUB0086,USR0124,free,2023-07-12T03:11:57,,0.0,,auto,True,,2026-04-15
SUB0087,USR0130,free,2024-06-16T04:55:33,,0.0,,auto,True,,2026-04-15
SUB0088,USR0064,free,2022-02-15T06:59:50,2022-10-12T20:46:17,0.0,,auto,False,technical_issues,2026-04-15
SUB0089,USR0141,premium,2024-04-19T10:22:11,2024-09-17T17:54:35,19.99,debit_card,auto,False,found_alternative,2026-04-15
SUB0090,USR0155,free,2023-09-01T08:55:05,,0.0,,auto,True,,2026-04-15
SUB0091,USR0189,premium,2023-09-07T18:04:46,2024-01-31T07:18:55,19.99,bank_transfer,manual,False,technical_issues,2026-04-15
SUB0092,USR0106,free,2022-07-24T23:48:54,,0.0,,auto,True,,2026-04-15
SUB0093,USR0069,free,2023-11-23T17:40:17,,0.0,,auto,True,,2026-04-15
SUB0094,USR0018,premium,2022-02-28T07:25:18,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0095,USR0093,premium,2024-02-14T07:34:55,,19.99,paypal,auto,True,,2026-04-15
SUB0096,USR0008,premium,2024-06-07T04:27:36,2024-10-02T03:12:24,19.99,bank_transfer,auto,False,found_alternative,2026-04-15
SUB0097,USR0178,free,2024-01-24T20:59:00,,0.0,,auto,True,,2026-04-15
SUB0098,USR0142,basic,2022-08-24T09:53:07,,9.99,paypal,manual,True,,2026-04-15
SUB0099,USR0063,basic,2024-02-08T18:58:20,,9.99,paypal,manual,True,,2026-04-15
SUB0100,USR0138,free,2023-09-17T23:03:53,,0.0,,auto,True,,2026-04-15
SUB0101,USR0172,basic,2024-03-18T05:26:06,,9.99,bank_transfer,manual,True,,2026-04-15
SUB0102,USR0067,basic,2023-08-22T02:30:59,,9.99,paypal,manual,True,,2026-04-15
SUB0103,USR0122,basic,2023-12-13T01:30:33,,9.99,debit_card,manual,True,,2026-04-15
SUB0104,USR0028,premium,2024-01-10T14:22:05,,19.99,debit_card,manual,True,,2026-04-15
SUB0105,USR0091,basic,2024-03-05T04:05:00,2024-10-03T01:42:54,9.99,credit_card,manual,False,not_enough_content,2026-04-15
SUB0106,USR0055,premium,2023-07-16T16:59:44,,19.99,debit_card,auto,True,,2026-04-15
SUB0107,USR0020,premium,2022-12-18T11:47:45,,19.99,paypal,manual,True,,2026-04-15
SUB0108,USR0056,free,2024-06-27T00:43:13,2024-09-17T04:38:22,0.0,,auto,False,technical_issues,2026-04-15
SUB0109,USR0043,free,2024-03-20T02:18:27,,0.0,,auto,True,,2026-04-15
SUB0110,USR0059,basic,2024-03-13T21:06:49,,9.99,bank_transfer,auto,True,,2026-04-15
SUB0111,USR0003,premium,2023-12-16T23:33:32,,19.99,credit_card,auto,True,,2026-04-15
SUB0112,USR0187,premium,2023-09-05T19:57:51,2024-12-24T17:06:29,19.99,bank_transfer,manual,False,too_expensive,2026-04-15
SUB0113,USR0015,premium,2023-09-13T06:31:06,2023-11-28T20:40:40,19.99,paypal,auto,False,found_alternative,2026-04-15
SUB0114,USR0092,basic,2023-12-17T10:04:21,,9.99,paypal,manual,True,,2026-04-15
SUB0115,USR0195,premium,2023-04-09T13:42:45,2024-02-26T16:03:23,19.99,credit_card,auto,False,too_expensive,2026-04-15
SUB0116,USR0144,basic,2023-01-17T15:15:39,,9.99,paypal,manual,True,,2026-04-15
SUB0117,USR0034,basic,2024-01-18T13:36:25,,9.99,bank_transfer,manual,True,,2026-04-15
SUB0118,USR0090,free,2022-03-09T15:25:01,,0.0,,auto,True,,2026-04-15
SUB0119,USR0108,free,2023-07-24T18:25:47,,0.0,,auto,True,,2026-04-15
SUB0120,USR0194,basic,2023-01-22T01:04:01,,9.99,paypal,auto,True,,2026-04-15
SUB0121,USR0051,basic,2023-06-02T08:41:57,,9.99,bank_transfer,auto,True,,2026-04-15
SUB0122,USR0110,premium,2024-01-10T20:14:00,2024-09-22T02:47:13,19.99,bank_transfer,auto,False,technical_issues,2026-04-15
SUB0123,USR0102,premium,2022-01-23T22:21:54,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0124,USR0082,free,2023-08-30T20:52:05,2023-10-18T11:08:27,0.0,,auto,False,no_longer_needed,2026-04-15
SUB0125,USR0197,free,2023-02-09T17:35:26,,0.0,,auto,True,,2026-04-15
SUB0126,USR0083,free,2023-08-26T15:38:14,,0.0,,auto,True,,2026-04-15
SUB0127,USR0160,premium,2024-02-04T22:09:40,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0128,USR0046,basic,2023-09-09T06:31:06,,9.99,debit_card,auto,True,,2026-04-15
SUB0129,USR0126,basic,2022-08-31T11:20:21,2023-12-18T20:43:51,9.99,paypal,manual,False,too_expensive,2026-04-15
SUB0130,USR0014,premium,2023-04-04T21:08:07,,19.99,paypal,manual,True,,2026-04-15
SUB0131,USR0061,basic,2024-04-12T02:40:09,,9.99,paypal,auto,True,,2026-04-15
SUB0132,USR0070,basic,2022-09-17T16:58:35,2024-08-18T07:30:40,9.99,credit_card,manual,False,no_longer_needed,2026-04-15
SUB0133,USR0190,premium,2024-03-09T22:37:02,2024-08-06T01:14:10,19.99,bank_transfer,manual,False,no_longer_needed,2026-04-15
SUB0134,USR0007,premium,2024-05-27T11:25:40,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0135,USR0081,free,2024-02-23T19:51:08,2024-12-15T09:24:50,0.0,,auto,False,not_enough_content,2026-04-15
SUB0136,USR0109,basic,2023-05-07T07:43:04,2023-12-17T12:55:20,9.99,bank_transfer,manual,False,not_enough_content,2026-04-15
SUB0137,USR0030,basic,2023-09-01T03:56:25,,9.99,debit_card,manual,True,,2026-04-15
SUB0138,USR0087,basic,2023-02-20T20:15:54,,9.99,bank_transfer,auto,True,,2026-04-15
SUB0139,USR0097,premium,2023-10-31T04:36:51,,19.99,paypal,manual,True,,2026-04-15
SUB0140,USR0005,premium,2021-06-13T04:52:09,,19.99,debit_card,auto,True,,2026-04-15
SUB0141,USR0164,basic,2023-11-11T03:16:28,,9.99,paypal,auto,True,,2026-04-15
SUB0142,USR0152,premium,2024-06-08T02:52:22,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0143,USR0129,basic,2024-02-02T00:20:58,2024-04-22T09:11:43,9.99,debit_card,manual,False,too_expensive,2026-04-15
SUB0144,USR0140,basic,2024-01-25T05:12:20,,9.99,debit_card,manual,True,,2026-04-15
SUB0145,USR0174,basic,2023-05-04T04:10:48,,9.99,credit_card,auto,True,,2026-04-15
SUB0146,USR0192,premium,2023-09-30T14:23:25,,19.99,debit_card,auto,True,,2026-04-15
SUB0147,USR0180,premium,2023-08-16T10:54:59,2024-04-22T15:14:03,19.99,bank_transfer,manual,False,not_enough_content,2026-04-15
SUB0148,USR0079,free,2024-04-20T02:51:26,,0.0,,auto,True,,2026-04-15
SUB0149,USR0182,basic,2023-07-14T03:44:29,2023-09-24T11:09:14,9.99,debit_card,manual,False,technical_issues,2026-04-15
SUB0150,USR0044,basic,2024-01-09T18:42:41,,9.99,credit_card,auto,True,,2026-04-15
SUB0151,USR0084,premium,2023-11-19T09:18:28,,19.99,debit_card,auto,True,,2026-04-15
SUB0152,USR0086,premium,2023-06-10T16:15:31,2024-05-09T09:23:11,19.99,bank_transfer,manual,False,not_enough_content,2026-04-15
SUB0153,USR0188,basic,2023-10-27T11:29:48,,9.99,paypal,manual,True,,2026-04-15
SUB0154,USR0135,premium,2024-04-15T13:52:39,,19.99,credit_card,auto,True,,2026-04-15
SUB0155,USR0041,basic,2023-03-27T10:37:47,2023-07-28T03:39:21,9.99,bank_transfer,auto,False,technical_issues,2026-04-15
SUB0156,USR0120,premium,2023-01-12T20:47:38,2024-06-30T17:04:36,19.99,debit_card,auto,False,not_enough_content,2026-04-15
SUB0157,USR0136,premium,2024-03-26T08:18:08,,19.99,debit_card,manual,True,,2026-04-15
SUB0158,USR0125,free,2023-06-25T16:44:35,2024-10-23T14:51:07,0.0,,auto,False,found_alternative,2026-04-15
SUB0159,USR0088,premium,2022-12-16T05:02:25,,19.99,credit_card,auto,True,,2026-04-15
SUB0160,USR0038,free,2023-07-20T22:56:33,2024-10-24T01:55:49,0.0,,auto,False,not_enough_content,2026-04-15
SUB0161,USR0010,basic,2024-03-09T10:03:55,2024-12-04T13:30:00,9.99,credit_card,manual,False,found_alternative,2026-04-15
SUB0162,USR0012,premium,2024-06-17T12:48:47,2024-11-13T07:17:00,19.99,credit_card,auto,False,too_expensive,2026-04-15
SUB0163,USR0011,basic,2023-04-10T03:36:05,2024-11-30T21:56:59,9.99,paypal,auto,False,not_enough_content,2026-04-15
SUB0164,USR0132,basic,2024-03-19T15:16:26,,9.99,paypal,manual,True,,2026-04-15
SUB0165,USR0105,basic,2023-06-29T13:22:52,,9.99,paypal,manual,True,,2026-04-15
SUB0166,USR0134,basic,2023-11-27T21:38:25,,9.99,credit_card,auto,True,,2026-04-15
SUB0167,USR0161,free,2024-05-18T14:33:13,,0.0,,auto,True,,2026-04-15
SUB0168,USR0053,basic,2024-06-21T15:06:20,,9.99,paypal,auto,True,,2026-04-15
SUB0169,USR0039,free,2021-08-04T13:53:49,2024-02-24T04:45:57,0.0,,auto,False,no_longer_needed,2026-04-15
SUB0170,USR0096,premium,2023-04-20T19:01:49,,19.99,credit_card,manual,True,,2026-04-15
SUB0171,USR0147,free,2024-05-20T16:34:57,,0.0,,auto,True,,2026-04-15
SUB0172,USR0089,premium,2023-11-30T02:10:07,,19.99,paypal,manual,True,,2026-04-15
SUB0173,USR0098,basic,2024-05-30T22:25:52,,9.99,credit_card,auto,True,,2026-04-15
SUB0174,USR0103,premium,2023-03-20T05:16:08,2024-12-30T20:51:53,19.99,bank_transfer,manual,False,no_longer_needed,2026-04-15
SUB0175,USR0025,basic,2023-11-08T11:37:38,,9.99,credit_card,auto,True,,2026-04-15
SUB0176,USR0035,basic,2024-03-07T10:46:14,,9.99,credit_card,auto,True,,2026-04-15
SUB0177,USR0033,premium,2023-09-19T13:30:35,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0178,USR0163,premium,2023-11-19T18:54:37,,19.99,paypal,manual,True,,2026-04-15
SUB0179,USR0183,free,2024-02-07T01:40:13,,0.0,,auto,True,,2026-04-15
SUB0180,USR0168,free,2024-05-13T06:29:36,2024-09-17T04:01:36,0.0,,auto,False,technical_issues,2026-04-15
SUB0181,USR0074,basic,2023-12-25T20:30:09,,9.99,bank_transfer,auto,True,,2026-04-15
SUB0182,USR0145,free,2021-07-12T13:34:27,,0.0,,auto,True,,2026-04-15
SUB0183,USR0119,free,2023-09-07T11:54:36,,0.0,,auto,True,,2026-04-15
SUB0184,USR0133,basic,2024-06-17T00:52:49,,9.99,paypal,auto,True,,2026-04-15
SUB0185,USR0101,free,2022-10-26T02:03:11,,0.0,,auto,True,,2026-04-15
SUB0186,USR0019,free,2023-05-09T05:54:06,,0.0,,auto,True,,2026-04-15
SUB0187,USR0076,premium,2024-04-21T20:21:45,,19.99,debit_card,auto,True,,2026-04-15
SUB0188,USR0146,premium,2024-05-08T22:52:35,,19.99,credit_card,auto,True,,2026-04-15
SUB0189,USR0095,basic,2023-10-31T17:17:49,,9.99,credit_card,manual,True,,2026-04-15
SUB0190,USR0052,premium,2024-01-25T00:45:43,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0191,USR0148,basic,2022-07-21T20:43:08,,9.99,paypal,manual,True,,2026-04-15
SUB0192,USR0150,free,2024-06-03T17:00:06,,0.0,,auto,True,,2026-04-15
SUB0193,USR0185,premium,2024-07-26T14:21:10,2024-11-06T14:21:10,19.99,debit_card,auto,False,not_enough_content,2026-04-15
SUB0194,USR0148,premium,2023-04-17T20:43:08,2023-08-31T20:43:08,19.99,debit_card,manual,False,not_enough_content,2026-04-15
SUB0195,USR0119,basic,2024-03-17T11:54:36,,9.99,debit_card,auto,True,,2026-04-15
SUB0196,USR0009,premium,2023-07-23T21:17:41,2023-09-15T21:17:41,19.99,debit_card,auto,False,technical_issues,2026-04-15
SUB0197,USR0132,premium,2024-07-14T00:00:00,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0198,USR0130,basic,2024-07-18T00:00:00,2024-09-05T00:00:00,9.99,debit_card,manual,False,technical_issues,2026-04-15
SUB0199,USR0043,premium,2024-09-14T02:18:27,,19.99,paypal,manual,True,,2026-04-15
SUB0200,USR0121,premium,2024-07-02T00:20:01,,19.99,paypal,manual,True,,2026-04-15
SUB0201,USR0053,premium,2024-07-27T00:00:00,,19.99,credit_card,manual,True,,2026-04-15
SUB0202,USR0159,premium,2024-10-03T04:35:36,2025-04-01T04:35:36,19.99,debit_card,manual,False,no_longer_needed,2026-04-15
SUB0203,USR0051,premium,2023-10-06T08:41:57,,19.99,debit_card,manual,True,,2026-04-15
SUB0204,USR0079,premium,2024-11-15T02:51:26,,19.99,paypal,manual,True,,2026-04-15
SUB0205,USR0122,premium,2024-08-24T01:30:33,,19.99,bank_transfer,auto,True,,2026-04-15
SUB0206,USR0090,premium,2022-11-19T15:25:01,,19.99,debit_card,auto,True,,2026-04-15
SUB0207,USR0068,premium,2023-05-23T02:27:04,,19.99,paypal,auto,True,,2026-04-15
SUB0208,USR0155,premium,2024-09-23T08:55:05,,19.99,paypal,manual,True,,2026-04-15
SUB0209,USR0042,premium,2022-05-18T14:09:01,,19.99,credit_card,auto,True,,2026-04-15
SUB0210,USR0138,basic,2024-07-30T23:03:53,2025-02-03T23:03:53,9.99,paypal,manual,False,not_enough_content,2026-04-15
SUB0211,USR0100,premium,2023-02-11T14:55:38,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0212,USR0054,premium,2024-02-06T04:54:20,,19.99,credit_card,auto,True,,2026-04-15
SUB0213,USR0198,premium,2024-04-09T15:48:26,2024-05-25T15:48:26,19.99,credit_card,manual,False,found_alternative,2026-04-15
SUB0214,USR0002,premium,2024-01-18T03:06:40,,19.99,debit_card,auto,True,,2026-04-15
SUB0215,USR0030,premium,2023-12-22T03:56:25,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0216,USR0197,premium,2023-07-08T17:35:26,,19.99,paypal,auto,True,,2026-04-15
SUB0217,USR0194,premium,2023-11-07T01:04:01,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0218,USR0164,premium,2024-10-24T03:16:28,,19.99,paypal,manual,True,,2026-04-15
SUB0219,USR0140,premium,2024-08-01T05:12:20,,19.99,bank_transfer,manual,True,,2026-04-15
SUB0220,USR0127,premium,2024-08-16T05:00:32,,19.99,bank_transfer,auto,True,,2026-04-15
